-0.0347040580227,0.039885764666
-0.0152145184209,0.0159240139925
-0.0221120208321,0.0180502344927
-0.0249992518361,-0.00679162606028
0.0328428246919,0.106159366653
-0.000136953631891,-0.00484145502404
0.043031248559,0.0105338329314
0.019954943494,-0.0791338291829
-0.0230559016903,-0.0452227862986
0.0384927286945,0.0172964061196
-0.0107239395621,0.010341165471
0.0190121148479,-0.0144523153982
0.085745277225,0.102310177207
0.0230259074698,0.0131759314254
-0.00661036996336,0.0315737995297
0.0117158120688,0.0352325330131
0.00792267833956,0.00671689883905
0.0311686978375,-0.0867561006604
0.00442702074844,-0.0143938760009
0.0367021730739,0.0261646939741
-0.0310644623626,-0.0242529958283
0.0824276728155,-0.0191070219887
2.67262865876e-06,0.0512572175943
-0.016553883594,-0.0323650860983
0.0526582017825,0.0204412608248
-0.0133316503607,0.0193516303962
0.0273073105433,0.0423456916829
-0.000223728521349,-0.0065483591931
0.0174806638716,-0.0109107427088
-0.0371038158659,0.0410368700359
-0.049225870285,-0.0607875598813
-0.0573480885628,0.0173327331625
0.0262033654968,-0.0358785622376
0.0391076960676,0.0162508928983
-0.0272605830371,0.0164171653308
-0.0308270977476,-0.0311983508952
0.0358588247897,0.0256134358746
-0.0201224798557,-0.0242207920568
0.0453572945267,0.0408388328294
-0.0374571128903,-0.0854057606089
0.0618069431674,0.0172715965091
0.0284487624077,0.00475017104129
0.0103061085087,0.0191313030526
-0.0354496104234,0.0130017436317
0.0288447948851,0.0114331225778
-0.00289337464863,0.0507713956119
-0.0182755239186,-0.0571166060914
0.0485471607176,-0.00900409491974
0.118077814842,0.017593474006
0.0311241021215,-0.0225683232235
0.0455808298461,-0.00839064881582
0.0143996486138,0.0569688407787
0.0167372773034,-0.0185400810536
0.0365171711596,-0.0144957728241
0.000398845484373,-0.0300470796816
-0.0332348679153,-0.00550469272756
0.00405784975809,0.00311862573765
0.0798841338585,0.00899858394223
0.00604350316736,-0.0640759651097
0.00106205902241,0.0519203499177
-0.000722859974527,0.0517887534189
0.0798334047073,0.0440026447642
-0.0492414248258,-0.0138145216803
0.0473825781572,-0.0360372318973
0.0199160151959,0.0333292487572
0.00734784041572,0.0383872687352
0.0129296342417,-0.0260462793643
0.0431325691262,0.0427194481021
0.021646907071,-0.0696234643709
0.000379959363082,-0.00750407594329
0.0282873518095,-0.0347080781493
-0.0257866353269,-0.00943699488731
0.0384055129116,-0.00694134106073
-0.0266718180132,-0.025160140703
-0.00907073925395,-0.0171796985755
0.0458889903236,0.0120240203578
-0.00818555656767,-0.00145655275988
0.0136293902803,-0.0399917091793
-0.0273667831552,-0.0385490961964
-0.045382150534,0.0210923475857
0.0710631825028,0.0166230233649
0.0586400677369,-0.04385993804
0.0601562005083,-0.00506513560457
0.0245815209329,-0.0315227596678
-0.00446599827348,0.0519762329965
0.0265226470941,0.0271311311655
-0.0128649649968,0.0326754807906
-0.00209359121954,0.00672660940208
-0.00344189243347,-0.0615923579428
-0.0100010795876,-0.0414475879479
-0.0199458871855,0.0848538144765
-0.0258429445189,0.0127706173468
0.0504544764477,0.00865106950029
0.0501447572141,0.047336703335
0.0173566555022,-0.0360207532351
0.0576238965017,-0.0568618306369
-0.0182377235991,0.00676355908083
-0.0334251799224,-0.0298307065891
0.036298033268,-0.0449883137491
0.0194067952859,0.0150418704762
-0.00933527625964,-0.0593300355994
0.0313936876977,-0.0116098330366
-0.0174231921218,-0.0891461236464
0.0678328318199,0.00956889007705
0.0128524425814,-0.0423397159327
0.0381296280894,0.0367302318195
0.000148719950845,-0.0523416693893
0.0317723181801,-0.0171053495552
-0.0125541339199,0.0427046175512
0.00537046875833,0.0451551759155
-0.00659182317623,0.0417731253915
-0.029766908165,0.00841727232401
0.0447319863303,-0.0615994525979
0.0558051030697,0.0181459964398
0.0302194510759,0.00120333421559
0.0496192189264,0.00616790701475
-0.0207013464487,0.0676291751463
0.0162265985886,0.0577423616277
-0.0112550519633,0.0304907671578
0.00607907691335,-0.00856158041483
0.0058175652915,-0.0369590948865
-0.0273494547522,0.0123298398705
0.0245183947266,-0.00294765896677
0.0462819777455,-0.0234001587483
-0.0141241540004,0.0279961931394
0.0443233256462,0.0164867221733
0.0441242856081,0.0738632296726
-0.00860147582884,0.0356074320571
0.0148703750119,-0.0413635580219
-0.0833694377378,-0.0965038369412
-0.0136287271332,0.0325856244661
-0.028542688001,-0.056937004816
-0.000163382024349,0.0300710588369
-0.0362063068044,-0.0650778156125
-0.0412048985956,0.0532047425576
-0.0221120208321,0.0180502344927
0.0279548465374,-0.0821084064663
-0.029408464093,0.0119848644207
-0.00661036996336,0.0315737995297
-0.0257866353269,-0.00943699488731
-0.0222869330612,-0.0399008725943
0.0179409760441,0.00134870836237
-0.00367670333488,0.0587051715182
-0.00262526700526,-0.00967484684586
-0.0208844929821,-0.00837434836317
0.00927209119475,0.0811386149396
0.00202463495769,-0.00672687526484
-0.00181589702368,-0.0115406433223
0.00386947786336,0.0351321029642
-0.0201973965474,-0.0620896576142
0.00266431986829,-0.020445926795
0.0350113855687,0.0175055598986
0.00482615259559,0.0111354562971
0.0243892210717,-0.00767607656543
0.00834631987816,-0.0627278176886
0.0222703879895,0.00366193717928
0.00677148241036,0.0553780429559
0.00682962782235,0.00890042011926
-0.0178248072806,-0.0145288013205
0.0491199111917,-0.0188494929609
0.0201502222058,-0.0138432041306
-0.00175578887748,-0.0597926312183
0.00852419586077,0.0664139997168
0.020929921639,0.0687383914056
-0.0285002271632,0.0179349991934
-0.00364430617365,0.031554496574
-0.00353331500651,0.0640847165573
0.015664766848,-0.0224513860311
0.0582924079274,0.0824889633241
0.00743115881162,0.00308460297561
-0.0189770319403,0.0245652463757
0.0246135119642,-0.0989101005448
0.0775783705051,0.0653043237885
0.0362652216753,0.067366971815
-0.00637664083891,0.0264659387539
0.050191228264,0.0443958923649
0.00102653860429,0.00335120148338
0.0276425264306,0.0415178604161
0.0667174884695,0.0217425065175
0.0501289889472,0.0131765122404
0.028263627426,0.000802908930408
-0.00963621558412,0.0880066029915
0.0277145382054,0.0811016332945
-0.00622300994498,0.0435576430539
0.0465049291218,-0.0429812631113
0.0187928430694,-0.0203706965606
0.0168716632627,-0.0233052963911
0.0386181774396,0.0129602066001
0.0122672309109,-0.0121662933813
-0.0454359954606,-0.06961857464
0.00547723516854,0.0289922112336
-0.0224634941381,-0.0314535641161
-0.0285028997918,-0.0333222184009
0.0250351091758,-0.00343983152674
-0.0220222490807,-0.01087608898
-0.00181322439502,0.0397165742719
0.0104861402066,-0.0256442439444
0.00187978239463,-0.0076288000652
-0.0217463287841,-0.0827575203824
-0.021777568323,0.0355794619679
0.0136109530901,0.0231293677637
-0.0192790085853,0.0555656713564
0.0137288670944,0.0394713033883
0.0191424935503,0.0353293618358
0.00827340990027,0.0194653909569
0.0664363649587,0.0276430942094
-0.029369535691,-0.0388460383548
0.0275937189569,0.0442264769707
0.0340337585024,-0.0205484800386
0.00321027723975,-0.0667460653042
0.0550720607413,0.0077876767014
0.0225985481187,0.0503937120334
0.0453851400725,-0.0474711742705
0.0476883094897,0.0296563238725
0.0350508737255,0.00542631350284
0.0275370896885,0.00184870711263
-0.00459822456661,0.0527306362204
0.0115773779687,-0.00322992380562
-0.00778509850515,-0.0117940785875
-0.00750483424025,-0.00202074848223
-0.0218060337594,0.0266618836523
0.0114424967475,0.0623903118389
-0.0152171910495,-0.0353332036018
-0.00687041338506,0.0803203013811
0.00784975070144,0.0172778357529
0.0592372502235,-0.0422163878806
0.0311673957982,-0.00406887759788
0.0434471678201,-0.0265301518856
-0.00863607325665,-0.0325653789868
0.0684765517489,-0.00293944318855
0.00686458165044,0.049214618323
-0.00884616960459,0.0358018737225
-0.0102978032404,-0.0946987905173
-0.00624159925415,-0.0649624659032
-0.044534061422,0.0164168416777
9.24443800105e-05,0.0223308941215
0.0601494512352,0.0626784534351
-0.00820410335481,-0.0116558786217
0.0249203139823,0.0807425424676
-0.000946588495877,0.0452403942258
0.00767610674876,0.0710895056248
0.0181422271579,0.0180297048214
0.0498200555925,-0.0736899803631
0.00352828313878,-0.0661793244354
0.0763006039899,0.0215000697766
0.00732405229509,0.0596193582193
-0.026155229039,-0.0777502372855
0.00054114839865,0.010049262694
0.00206176566004,0.0304683505524
0.0144287098165,0.0965206873739
-0.0128886893803,0.0681864678703
0.0190143668381,-0.047349061607
-0.0254213499587,0.0559479144285
0.00462783876882,-0.0902504011552
0.0073921120608,-0.00779153421101
-0.0159993779697,-0.0156920117895
0.00246854741847,-0.0492061060989
0.000740123836054,-0.0361319375254
-0.0224061715512,0.0319495565034
0.0345030219275,0.0322386505941
-0.00936454942451,-0.0308028008427
-0.0275288296023,0.0179009417402
0.0107919416423,-0.0848963077529
0.0112306858666,-0.0748509625245
0.000960980030593,0.0126601082398
0.0103315543026,0.052021427919
0.0222700355409,0.0353560885275
-0.00978580021054,-0.114566977303
0.0383810572256,-0.00442370675574
-0.0415798166651,0.0176916308587
-0.0131124179016,0.0616381086772
0.032302704018,0.0339488579254
0.0242246494072,-0.0298501649523
0.00573870364707,-0.0419234154074
0.00352681258444,-0.0477320511188
-0.0118478497737,0.058650274332
0.0352983266304,-0.0235363143838
-0.00907341188261,-0.0684369161698
0.00961950430749,-0.0311680638982
-0.0255019459868,0.0285654545876
-0.00141585192098,-0.00754673640682
0.0160565266849,0.0801909319688
0.00966297509646,-0.022438738519
0.00939753515925,0.0350762198855
0.0281647953007,-0.030564108066
-0.0282313949229,0.0156657326303
-0.00728748775134,-0.0688195820285
0.0171386376269,0.00766442984353
0.0323937240298,-0.0645344470509
0.0422513782272,-0.00351907147896
-0.000722859974527,0.0517887534189
-0.0284353794137,-0.00952132379675
-0.0362149935061,-0.0832214221759
0.0443093297278,0.0243959731137
-0.00837774730749,0.0421557912502
0.00922213183345,0.0160952467805
-0.0172105062695,0.00236565834201
0.045701794254,0.0097457746681
0.0345030219275,0.0322386505941
-0.0598967671011,0.0634869630615
-0.00257861173472,0.0467752999823
0.0452137639971,0.0234849068346
0.030138563417,0.00706848556981
-0.0120392735065,-0.0252063286358
-0.0270718631159,-0.0291540476185
0.02135024143,0.0083280532696
-0.0640948131295,-0.0604168171448
-0.0350522379494,-0.034261567047
-0.0097583364031,-0.00696940953822
-0.0387953762483,-0.0340740874694
-0.0640735937137,0.00103972631129
-0.00422885566721,0.0281082840103
0.0303948314531,0.00333889453905
0.00816325097414,-0.00510012852671
-0.0207499580658,0.0281634857732
0.039049774649,0.0320641157292
0.00924705583529,0.0146252462979
0.000956083417259,0.0584879417172
-0.0151777533566,-0.0676051389719
-0.0400593846215,0.00766540325548
-0.015843121649,0.0122941085279
0.0048839204578,0.00984967891135
-0.0461013059225,0.00995455706592
-0.0218450031578,-0.059414966642
0.0312014382696,0.0043839334641
-0.0120544078438,0.0412239619867
-0.00259631778816,-0.0541092154868
-0.0544817258586,0.000853130721855
0.0194771622381,0.0306044811296
0.00746470034566,0.0459852064856
-0.00284900147079,-0.0242204684038
0.023020689212,-0.0271411645265
0.00835538681296,-0.00919423408104
0.00709423850646,0.0127207913745
0.0300437216341,0.043317145566
0.0257457829463,-0.00731901226108
0.0167937118709,0.0947152949465
0.0060667292583,0.0442527521798
-0.0314205886808,0.0784180662008
0.0271397172145,0.0491120177914
0.0530012158624,-0.0038075187856
-0.00517393677191,0.0269735137591
0.0383810572256,-0.00442370675574
0.0276576928879,0.00489450263359
-0.0210107290566,-0.0291130813255
0.00808731895669,0.00143654255804
-0.0185109687165,-0.0270971980007
-0.023895381456,0.049924457038
0.0192199367747,-0.0196376501634
-0.0178285118667,0.0483977426181
0.0118766847497,-0.0482094628299
0.0273371785714,-0.0687785515617
0.0552876636845,0.00987277319837
0.037664280604,-0.0253748421273
-0.0172010336566,-0.00398653521194
-0.0498343045258,0.0209103395527
0.02514934578,-0.045971595681
-0.0290713484543,-0.00403757268169
0.000151392579504,-0.00108445179499
-0.0112143943716,-0.0334955585429
0.0222345486761,-0.0263307947825
0.0254154371095,0.0577513038197
-0.0079381036628,-0.0304191806465
-0.000606509762516,0.0051145497849
0.0668216848194,-0.0239800459831
0.0545188547763,0.0362302325985
-0.038696544123,-0.00270707047302
0.0188683195159,0.0562498253765
-0.00116605608278,-0.0486687701049
-0.0109003480222,-0.0081255452763
0.0312199850567,0.0145832593259
-0.0425350993177,0.03744213056
0.000869308527801,0.0567810375481
0.0489329731548,-0.0742185203431
0.0349003944016,-0.0150246600847
0.0195706308561,0.0217006051376
-0.00215299531186,0.0011793206504
0.0366413747335,-0.0413528823198
0.0473144092949,0.0097427788235
0.0293429493885,-0.0474548896023
0.0472931898791,-0.0517137646325
0.00452553330566,-0.0616310783209
0.024647816685,0.0243158957567
0.0195028051012,0.0114438677692
0.00706903547216,0.0726101410391
-0.010482669388,0.0276031128835
-0.0200652453283,0.0903842287553
-0.0559694627531,0.0360442622537
0.0336576054442,0.0881713740963
0.01227967465,0.0338956124503
-0.0073623914575,-0.00466205818521
0.0313954470708,0.0611828099402
-0.0341546793816,0.0465435569041
0.0387125496779,-0.0432956777399
-0.00419722122612,0.0473036748386
-0.0138478650248,0.00209308354114
-0.00222981847651,0.0102659794366
-0.00537496335501,-0.0594386459493
-0.00837603376278,0.0295146774898
-0.0209618756769,0.0795916428751
0.0384875374504,-0.0129696282643
-0.0201211014128,-0.0187984984158
0.00812554119056,0.0653175130633
-0.0105992846328,-0.0175905448745
-0.0158855770064,-0.0128328496741
0.0188683195159,0.0562498253765
-0.0172791332255,0.0550555348562
0.0221004841111,-0.0216718665152
-0.000978580707004,-0.0147176221756
0.0668422123915,-0.045823409042
-0.0411177590821,0.0273960402755
0.0241656016717,0.00554122514919
0.0641619648166,-0.0076350533474
0.0390374479589,0.0206532023647
0.00637919877121,-0.0053849858354
-0.0267025861411,-0.0192019349597
-0.00905071945648,0.0102358582834
0.0223590888255,-0.0611661566702
-0.0201261844417,0.0387057518818
-0.0235197214533,0.0418721694858
0.00126400837318,-0.0417394907249
-0.0262052272168,-0.0236302276646
-0.0169804227547,0.0437222367102
-0.0421219532664,-0.0821850259643
0.00158982960627,-0.0735759976745
-0.0700230257701,-0.019283314239
0.057298796691,-0.0496130611197
-0.0536069135498,-0.0132684181123
-0.0174511591901,-0.0262811249196
-0.0372780195734,0.0560968835281
-0.00219557986333,-0.0480768568789
0.0642993234978,-0.0102362307719
-0.0220530423534,0.0501431401043
0.00761840680972,0.0249478700377
-0.0480609788707,-0.0588986596291
0.0283058985967,-0.0245087522875
-0.0305936953586,-0.0160623318629
-0.0150167190357,0.0244566360258
-0.0034362366989,-0.0224953586442
-0.0270718631159,-0.0291540476185
-0.0224020152726,-0.027279603384
-0.0130250516972,-0.019139575538
-0.002350901975,0.0316261805171
0.00352828313878,-0.0661793244354
-0.0201851326412,0.0621210977984
-0.0310246241583,0.02095421567
-0.0188579117277,-0.0272086264021
0.000151392579504,-0.00108445179499
0.00387429723293,-0.0112866754119
-0.000357039607128,-0.0105845594735
0.0110922584894,-0.0520353217564
-0.0379949739253,0.0345935133039
-0.000245979894532,0.0461788588838
-0.00303886422486,-0.0697586693229
0.0102651761927,0.0400857774817
0.0343271787101,-0.0409352794345
-0.0343385088035,-0.0192556011585
0.0245969385415,0.0863513713671
0.0352983266304,-0.0235363143838
-0.045484235802,0.0319354436918
-0.0402504257763,-0.0264722565746
0.0554040374626,0.0519533784142
0.0559762850459,0.0164268560951
0.0184889639635,-0.0101689860233
0.00125806006223,0.0274875167364
0.0182290020474,0.0197366089905
0.0540192847262,-0.00116914300576
0.00225472293007,-0.0286191195191
-0.0124463731069,0.0468687135679
0.0629517843352,0.0369888216353
0.0153608621098,-0.0304017754511
-0.058214724462,0.0118089132087
-0.00315258956817,-0.00857252581882
-0.00611494309623,0.0361632308563
-0.00262284576335,0.0912079602205
-0.0274664172417,-0.0184847326445
0.0425480039044,-0.0156159929749
-0.0407453145344,-0.0247537250027
-0.00733690770087,0.0326195977119
0.0184035197967,-0.0333225754531
-0.0154158600419,0.00310850258376
-0.00140502799263,0.0750791525873
0.020239136142,0.0469667488494
0.00687713919715,0.0183216075985
-0.0363197121714,0.0174997741736
-0.00755003083591,0.0222691455475
-0.0117235131324,-0.00492003985097
-0.0461039785511,-0.0413026605283
-0.0494597368721,-0.0288168857685
0.0456029621287,-0.0216212423283
0.0200027900853,0.0350361529263
0.0203855713265,0.0233732439483
0.02612527462,0.0743944418443
-0.0176435959444,0.0439867551897
-0.0484583513448,-0.0116353489504
0.0173025531927,-0.0498448515016
0.0336363860284,0.0267148306402
-0.00302183807495,0.0185675988229
-0.00251562622076,-0.034302236801
0.0289290122114,-0.0103542675748
0.000509445954433,0.0170614597129
0.00993601092925,-0.00613173501481
0.011857344695,0.0450780616109
-0.0103021865698,0.00583935823221
0.00440516785827,-0.00983918260106
-0.00424958647586,0.027788023608
-0.014034382249,-0.000930130333275
0.0100071150661,-0.0564244839312
0.03939613234,0.0484509580584
0.0395721298189,0.00978774833486
0.0392494588406,-0.0444267912463
0.0513754249898,-0.000339111208862
0.0376857807082,0.103824577777
-0.0278831570428,0.0399158858193
-0.0364354571516,-0.0363232023344
0.0106027357113,-0.0712351737353
-0.000630234146037,0.0406255368646
-0.0230640276641,0.0312662649667
0.0442952569322,-0.0312056577935
0.10358489727,0.0770387895399
0.0229624297298,0.0407358942578
0.0152268351725,-0.0445914706517
0.0226988876796,-0.0187702084378
0.0143426326626,0.0962237996968
-0.0377472829985,0.00330975289544
0.0404573125052,0.0255108941505
-0.00907073925395,-0.0171796985755
-0.0135816813267,0.00885097804463
0.00119619886141,-0.0381094622763
-0.0178248072806,-0.0145288013205
-0.0437321999238,0.0412157817057
0.00240115157127,-0.0116959455808
-0.0260030326667,-0.0360997311908
-0.00703840974015,0.0487433514143
0.00615060145964,0.0193674057807
0.0865018638341,-0.0179230278926
0.0748755821177,0.0583043733728
-0.044534061422,0.0164168416777
0.0186320575284,0.0937205142662
-0.0239870134187,-0.0388668465794
0.0271739558277,-0.00923081852419
0.0376199502928,0.0377967669042
0.0270408850892,0.017745000795
-0.00410658439672,-0.0483967297452
0.0276434392974,-0.0331692765525
0.0321038678477,0.00167465083351
0.00334755861867,-0.0234422291308
0.000143775924615,0.0573125733728
0.0282061522369,0.0414344858441
-0.0326183575497,-0.0222754624814
-0.012593433999,-0.0295804222981
-0.0244960176632,0.0256373350593
-0.0430844779589,0.030784338322
0.0140265506295,-0.00771122808688
0.0637303347005,0.0337803364983
0.0209164315835,-0.00902676121072
0.0470894811552,-0.0308465669667
0.0342478609498,0.00448393137922
0.00608909163105,-0.0473862149034
0.034538883815,-0.00776139563444
0.0517537887204,0.0342384917593
0.0575754478374,-0.0284977319066
0.00145675886779,-0.0466001783553
-0.0118505224023,0.00739305673777
0.00928794135424,-0.019397527759
0.0315535905268,0.0372750301236
0.0415862462993,-0.0634368133382
-0.0174205557798,0.0301488039154
0.00990340907214,-0.0205805541213
0.0293735888744,0.0862307297401
0.0553656256193,0.0203275051255
0.0281035695719,0.0195284394591
-0.0773950392928,0.00829874002126
-0.00798693035552,-0.088182011366
0.0197843753646,-0.0396655344101
-0.00563926509056,-0.0391511545897
0.0403424958898,0.0189026054949
-0.0452595940252,0.0169483775024
-0.0833391611083,-0.0083275600008
-0.0278843566611,0.00587489922216
-0.00184650646597,-0.0554362202508
0.00201682186073,0.00452279417608
-0.00882328634908,-0.0461423264621
0.029684186459,0.0372605148923
0.0118546720664,-0.00617915598331
-0.0223357493534,0.0115018752996
0.00574483579859,0.0488808517214
0.0445216580822,0.0265999189939
0.0,0.0
0.00188375112225,0.0314986134952
0.015871956625,-0.00185329702582
0.00375753305549,0.0259383007424
0.00295635763071,0.0137803503955
-0.0457273123531,-0.0184252090674
0.0244307065816,0.0168808622467
-0.0285028997918,-0.0333222184009
-0.0263942624868,-0.0237060396609
0.0104888128353,0.0256129736499
0.00926560262243,0.0248245721597
0.0416235479377,0.0343557679245
0.0485051301224,0.0296067149475
0.0398401550017,0.00407625691446
0.0101663440674,0.00871876048532
0.00581888623523,-0.054422070327
0.044088527966,-0.0431275717631
0.000848133631394,0.0241935741295
0.0606029086578,-0.0591188714721
-0.0108086765195,-0.0522464745846
-0.0125568287311,-0.0146829734932
0.0773207008757,0.012124643984
0.0442252713655,-0.00717034228911
-0.00718529017525,0.0158431042545
-0.00889170050395,-0.00144558958437
0.0023398472651,0.0305511201493
-0.0205013055426,0.0332418444837
-0.00538528101775,-0.0355761568518
0.00191462428464,-0.080139892107
0.0135192852971,-0.00517308341304
-0.0210954653638,0.00527337165442
0.00867144280127,-0.00314390066959
-0.00725604184859,-0.0396800418503
0.027866254952,0.0480662196092
0.0209063940488,0.075422399227
-0.0231223489793,-0.005391141193
-0.00222981847651,0.0102659794366
-0.0693887708735,-0.0191431858856
0.0142205122543,-0.0231463639737
0.0100887677326,0.0216190667344
-0.00594250121787,-0.0873529299265
0.0090693750301,-0.0116555549687
0.0529799492279,-0.0271336619949
0.0128829469094,0.0134130297423
0.0538814783808,0.0714454546669
-0.0472180673551,-0.0178638525956
-0.0123903601831,-0.00752696836553
0.0224245587262,-0.0321413191697
-0.0190639928823,0.0590626573917
0.011923499547,0.0244019042217
0.0371992877558,0.0124623424472
0.0224260317365,-0.0149250881726
0.0197638375361,0.000420569906428
0.00283448525712,0.0547316678609
0.101904201622,0.0220112868686
-0.0225729232988,-0.0448051744331
0.0866390098501,-0.0397988567067
0.0198434143318,-0.044940601093
0.00353095576743,-0.0149221068412
0.00513404599133,0.032144268619
0.0301373343679,0.000419202264297
0.00054114839865,0.010049262694
0.00573603101841,-0.0931806330016
-0.0568387712809,-0.0207367752944
-0.0369521983403,0.0242603765785
-0.0277263619208,-0.0225709205796
0.0154034334784,0.0609478670531
-0.00609782332953,-0.00764989253042
0.00761250704096,0.0151789624789
0.0612983721129,0.00374487994953
0.0506927303587,0.0188436501809
-0.00367079855121,-0.0224304041944
0.0365593104048,-0.0526833047812
-0.00915600223951,0.0188419017752
-0.0837752288283,-0.0649730327074
0.0292604279695,0.0281244164405
-0.0135631345396,0.0190503039064
0.000143775924615,0.0573125733728
0.0526942236554,-0.0119049055876
0.00839896672328,0.0193007522059
0.0375077419503,0.0142639616107
-0.0165830502806,-0.00354107396858
0.03725497498,0.0579094026388
-0.0354496104234,0.0130017436317
0.0108867450641,0.0171013193508
-0.0270718631159,-0.0291540476185
-0.0475704960298,0.0553450144595
0.0161215224038,-0.0183103636979
0.0662694444602,0.0304119193409
-0.0190692310157,0.0154938182693
-0.0368818467177,-0.0252074137478
-0.0268229736025,0.0402097196732
0.0212563288684,-0.0156584949758
-0.0188060606163,-0.0805036410904
0.00348530767652,0.0203279779216
-0.0195332563074,0.00627552675904
-0.00814225246719,-0.00847897397
-0.0233735110689,0.0260150132329
0.00400572297357,-0.0330375625909
-0.0383683839939,0.0440247043811
0.0223354660038,0.00552095937721
-0.0138203564001,0.0366353894398
0.0386950514683,-0.0317777584604
-0.0174511591901,-0.0262811249196
-0.0273720942294,-0.051351713438
0.0251190124603,0.0127719492721
0.0210897406739,-0.00940643122487
0.00879633919732,-0.0279625584729
-0.0253605406884,0.03261907632
0.0571633387181,0.0271433593387
-0.0378539134147,-0.0624031246402
0.0303336632878,-0.0402956596752
-0.0819718288668,-0.0229034586368
0.0435276180904,-0.0136623104568
-0.0260881190076,-0.0806668684486
0.029427825863,-0.0245351909196
0.0231861582511,0.0472842534509
-0.0191878968373,-0.0273069143316
0.0492420825979,0.0594100495296
0.0101663440674,0.00871876048532
-0.0266744906419,-0.0764173582972
0.0240509842352,-0.0549097946669
-0.0388403200476,-0.0600196438458
0.0127294843752,-0.0203007048175
-0.0199385395435,-0.0412872192789
0.0399986599914,0.0576062291112
-0.0788100060262,-0.0162518820429
-0.0116077267659,0.00562339186597
0.0071272553043,0.00495722941263
-0.00798037483346,-0.00510751942857
-0.0649000801739,0.0075533555711
-0.0217030550162,0.0507275194947
-0.014506848151,0.0281338268666
0.0307462287414,-0.0217752756754
-0.0191036666761,0.00327819081934
0.0213181110345,-0.0198787092803
-0.00183157220585,-0.0362448458139
0.0188694628309,0.0100494329679
-0.00484946416872,-0.0240235331852
0.0200499286981,0.0566119120479
0.0217326302706,0.0753015867189
-0.00646301046594,-0.0215212386145
0.0514139858047,0.0696248457573
-0.0160180434076,-0.00307757261928
-0.0230543605356,-0.0510554534074
0.0568894404923,-0.00142798986038
0.0302583794779,-0.0496275685599
